68,69,115,116,117,118,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,115,116,117,67,131,132,133,134,131,132,133,67,68,69,70,-1,-1,-1,83,84,85,86,67,68,69,70,99,100,101,115,116,117,118,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,133,83,84,85,99,100,101
84,85,131,132,133,134,68,69,70,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,131,132,133,83,84,85,86,67,68,69,70,83,84,85,86,-1,-1,-1,99,100,101,102,83,84,85,86,115,116,117,131,132,133,134,86,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,115,67,68,69,70,99,100,101,115,116,117
100,101,102,-1,-1,83,84,85,86,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,67,68,69,70,99,100,101,102,83,84,85,86,99,100,101,102,-1,-1,-1,115,116,117,118,99,100,101,67,68,69,70,134,99,100,101,102,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,68,69,70,131,83,84,85,86,115,116,117,131,132,133
116,117,67,68,69,99,100,101,102,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,115,116,117,118,83,84,85,86,115,116,117,118,99,100,101,102,115,116,117,118,-1,-1,-1,131,132,67,68,69,70,117,83,84,85,86,-1,115,116,117,118,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,84,85,86,-1,99,100,101,102,131,132,133,134,-1,-1
132,133,83,84,85,115,116,117,118,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,131,132,133,134,99,100,101,102,131,132,133,134,115,116,117,118,131,132,133,134,-1,-1,-1,-1,-1,83,84,85,86,133,99,100,101,102,-1,131,132,133,134,115,116,117,67,68,69,70,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,100,101,102,-1,115,116,117,67,68,69,70,-1,-1,-1
-1,-1,99,67,68,69,70,133,134,-1,131,132,133,134,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,67,68,69,70,115,116,117,67,68,69,70,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,115,116,117,118,67,68,69,70,67,68,69,70,83,84,85,86,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,67,68,69,70,133,134,116,117,118,67,68,69,70,83,84,85,86,67,68,69
-1,-1,115,83,84,85,86,-1,67,68,69,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,83,84,85,86,131,132,133,83,84,85,86,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,131,67,68,69,83,84,85,86,83,84,85,86,99,100,101,102,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,83,84,85,86,-1,131,132,133,134,83,84,85,86,99,100,101,102,83,84,85
-1,67,131,99,100,101,102,-1,83,84,85,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,99,100,101,102,-1,-1,-1,99,100,101,102,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,83,84,85,99,100,101,102,99,100,101,102,115,116,117,118,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,99,100,101,102,67,68,69,70,-1,99,100,101,102,115,116,117,118,99,100,101
-1,83,84,115,116,117,118,69,99,100,101,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,-1,-1,115,116,117,118,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,115,116,117,118,115,116,117,118,131,132,133,134,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,115,116,117,118,83,84,85,86,-1,115,116,117,118,67,68,69,70,115,116,117
-1,99,100,131,132,133,134,85,115,67,68,69,70,133,134,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,131,132,133,134,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,131,132,133,134,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,67,68,69,70,133,134,99,100,101,102,-1,131,132,133,134,83,84,85,86,131,132,133
-1,115,116,117,118,99,100,101,131,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,115,116,117,118,-1,67,68,69,70,99,100,101,102,67,68,69
68,131,132,133,134,115,116,117,118,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,67,68,69,70,-1,83,84,85,86,115,116,117,118,83,84,85
84,85,86,-1,67,131,132,133,134,115,116,117,118,-1,-1,-1,-1,-1,67,68,69,115,116,117,118,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,-1,83,84,85,86,-1,99,100,101,67,68,69,70,134,99,100,101
100,101,102,-1,83,84,85,67,68,131,132,133,134,-1,-1,-1,-1,-1,83,84,85,131,132,133,134,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,99,100,101,102,-1,115,116,117,83,84,85,86,-1,115,116,117
116,117,118,-1,99,100,101,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,84,85,86,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,83,84,85,86,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,99,100,101,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,67,68,69,70,99,100,101,102,-1,131,132,133
132,133,134,-1,115,116,117,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,100,101,102,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,99,100,101,102,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,115,116,117,83,84,85,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,83,84,85,86,115,116,117,118,-1,-1,67,68
-1,67,68,69,131,132,133,115,116,117,118,-1,-1,-1,-1,-1,67,68,131,132,133,134,116,117,118,132,133,134,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,115,116,117,118,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,131,132,133,99,100,101,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,131,132,133,134,-1,-1,83,84
-1,83,84,85,86,67,68,131,132,133,134,-1,-1,-1,-1,-1,83,84,85,86,68,69,70,133,134,69,70,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,131,132,133,134,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,67,68,69,70,68,69,70,115,116,117,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,99,100
-1,99,100,101,102,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,84,85,86,83,84,85,86,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,67,68,69,131,132,133,134,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,84,85,86,131,132,133,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,115,116
-1,115,116,117,118,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,100,101,102,99,100,101,102,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,100,101,102,68,69,70,67,68,69,70,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132
-1,131,132,133,134,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,116,117,118,115,116,117,118,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,67,68,69,70,117,118,116,117,118,84,85,86,83,84,85,86,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67
-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,83,84,85,131,132,133,134,131,132,133,134,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,83,84,85,86,133,67,68,69,70,100,101,102,99,100,101,102,-1,99,100,101,102,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,83,84,85,86,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,83,84,85,86,116,117,118,115,116,117,118,67,68,69,70,118,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,99,100,101,102,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,99,100,101,102,132,133,134,131,132,133,134,83,84,85,86,134,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,115,116,117,118,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83
-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99
-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,67,68,69,70,67,68,67,68,69,83,84,85,86,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115
68,69,70,67,68,69,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,67,68,69,67,68,69,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,83,84,85,86,83,84,83,84,85,99,100,101,102,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131
84,85,86,83,84,85,115,116,117,118,-1,-1,-1,67,68,69,70,83,84,85,83,84,85,99,100,101,102,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,99,100,101,102,99,100,99,100,101,115,116,117,118,115,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69
100,101,102,99,100,101,131,132,133,134,-1,-1,-1,83,84,85,86,99,100,101,99,100,101,115,116,117,118,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,115,116,117,118,115,116,115,116,117,131,67,68,69,70,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85
116,117,118,115,116,117,118,-1,67,68,69,70,-1,99,100,101,102,115,116,117,115,116,117,131,132,133,134,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,-1,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,115,116,117,118,-1,-1,-1,-1,-1,-1,67,68,69,70,132,67,68,69,70,133,134,131,67,68,69,70,134,83,84,85,86,83,84,85,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,99,100,101
132,133,134,131,132,133,134,-1,83,84,85,86,-1,115,116,117,118,131,132,133,67,68,69,70,67,68,69,70,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,131,132,133,134,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,83,84,85,86,67,68,69,70,84,85,86,-1,99,100,101,102,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,84,85,86,-1,-1,115,116,117
